"index","Att00","Att01","Att02","Att03","Att04","Att05","Att06","Att07","Att08","Att09","Att10","Att11","Att12","Att13","Att14","Att15","Att16","Att17","Att18","Att19","Att20","Att21","Att22","Att23","Att24","Att25","Att26","Att27","Att28","Att29","class"
"2890","-31.7446422843591","OPHU","7.64383357653938","-2447.69162149845","-51366","-1298.28900279245","86615","-4.83888383758548","-2549.39193119754","-546.336820235853","23.5330689585138","XXUL","GECO","28.525187669173","212.839162635718","118.056748860169","82.7549500034025","0","179.20575362538","-63.5369774118707","371.618307676157","-774.542459261451","53.3658256703629","-19.9686553463053","-195.72727913983","-5.74063874574418","0","16632","255.120857794075","190.102299932513","2.0"
"2891","-25.2380259926332","OPHU","-2.25049640012111","2199.56078311041","-131049","345.909781286492","-36902","-24.5751878228176","-4.95216165386895","","16.0504946362714","GLRW","EWIT","-8.77406968293004","-223.460667351058","114.872024725553","-24.3647006714629","0","424.790599705841","16.9284819580795","52.8089174066118","-1095.36131867457","51.9262177308165","","-391.312189261115","2.67927702945702","0","7888","196.566525794381","184.974059586353","2.0"
"2892","31.3929709452627","OPHU","3.53016246819368","367.08474861363","-114388","-172.611352050678","43425","-8.66932327305752","-532.819885871993","","-0.712249195785965","XXUL","YDNM","-16.7627636051425","-960.938644658082","344.36999358982","38.2188355664746","1","80.8828351764996","-8.4474285407081","111.974463760316","460.381582717018","155.667416064332","","62.4693092737879","-1.31929444999546","0","-9020","481.881371070553","554.52592453405","0.0"
"2893","-14.8556708214512","OPHU","-0.00971520929283574","302.633811247962","67680","-245.359291632711","-4782","-4.75114791144964","-544.989459000448","","-13.9298516171447","GLRW","NYFD","-10.006886614993","412.125602399437","18.1797474403229","-0.105180424357852","0","297.638155847515","-12.0076406229502","267.467387235339","-543.525406125681","8.21788878652425","17.5701114511008","-163.273845256984","-5.35694510283754","1","8502","297.783617434771","29.2741569962342","2.0"
"2894","25.429936840389","UGRY","0.408587799048414","-2224.74156791624","304375","-307.315320579753","-34547","1.8025836207092","304.749572401791","108.137989231432","-12.1981783048713","GLRW","EWIT","13.0088137442691","-249.205154195167","-122.327155063247","4.42352159340967","0","477.555749606461","-15.0397072916738","572.952305288864","-778.754139296925","-55.2962003009992","-3.19115496836985","-398.773627698269","2.83655815473728","0","38959","254.020672015375","-196.978772888859","0.0"
"2895","37.4248090536283","OPHU","-8.04722382489789","1502.442005109","19615","446.444264137422","-80065","-8.12814864413167","4341.62803358935","1354.34154671444","-29.5259833185866","GLRW","EWIT","9.80276343787413","-1055.57306216387","228.721662322832","-87.1222010038988","1","450.416844514237","21.8485399361373","661.578381955053","-1202.95375819041","103.390280321992","24.4126568977843","197.874155532188","-5.94476727272723","1","11945","177.985610420782","368.30180800132","2.0"
"2896","-0.2935621168943","VMNM","-2.83678969672314","3875.63631703378","271614","-695.028847623114","109143","-0.368461035047721","2360.97167538569","39.327073226128","36.6235076611744","GLRW","EMDF","-29.5700592241119","655.461512908733","-228.734607978639","-30.7121272554935","0","314.366398986329","-34.0140231466537","579.186691371589","-764.440281432683","-103.396132216251","","-467.790363033336","-4.51550316454284","0","-31410","256.832257894275","-368.322653899303","1.0"
"2897","-8.76145902958102","OPHU","-6.50522777269382","2817.2846035276","-149046","-625.487406600881","4626","-20.2639121508888","-3306.53468861668","-26.3653861111001","-46.8184090125572","XXUL","EWIT","13.3948682996991","-632.888458570346","178.366034442135","-70.4279853426305","1","38.3503871958981","-30.6107339268305","58.432089167501","-101.527118453341","80.6277556467962","","-98.4997812993461","0.420305077650954","1","16072","382.253436666062","287.216052488904","2.0"
"2898","1.26282054824415","UGRY","-1.67360576357572","3669.05138614967","-174267","-2029.15755574187","203420","-21.9589402606768","4658.07648731927","1056.28471789106","-21.5872297156241","XXUL","EWIT","-1.86334258956923","-1084.36604738575","26.0717384580957","-18.1190707389549","0","68.1586927889975","-99.3049602261085","281.647559501929","-328.14345151943","11.7853478340826","-27.5827639020299","193.714655116678","-2.26840944196808","0","-2095","336.045633960667","41.9823304637448","2.0"
"2899","-15.0819288771533","EEVW","4.18343405647551","1235.09388240606","57901","3.03200256880136","32989","4.34690878722383","-2231.3828647074","420.817093851767","12.0125801448315","XXUL","EWIT","42.3164194577557","765.189349059299","87.2751665720597","45.2913937384412","1","438.315562243605","0.148383201515467","316.975747304038","-44.8946559157298","39.4514618571526","","478.74409800988","-0.149963606732299","0","11262","394.722208824661","140.535886787743","2.0"
"2900","-25.4978767870889","OPHU","-0.231701127506285","2572.21204005176","139498","421.980213601955","-28519","4.79541532392836","-2797.12492648839","-132.98287507634","-35.8313177624955","GLRW","NYFD","-8.15717751502087","1315.56954515197","-3.91573344708026","-2.50848151395723","0","156.248909317858","20.6512935426674","478.580813997419","-600.314911451191","-1.77005000159713","","123.562012768431","-3.21476277847709","1","-2161","286.904002512072","-6.30535688471573","2.0"
"2901","0.31336235210123","VMNM","-0.728150557344884","-829.255292990781","2894","593.755456598782","64201","24.1408112139381","2359.65288704892","366.079402261462","-2.553049779302","GLRW","EWIT","-59.6216150914422","29.4498965883834","264.672989432862","-7.88322539530045","1","313.209658769283","29.0578037347227","470.146056356085","2027.86483473873","119.641551627493","-57.4297851575304","-12.0349919469613","0.0285953938252401","1","-29039","641.163823253437","426.192864931387","1.0"
"2902","2.6418355633119","VMNM","-1.78667299606581","1011.36218406901","-119002","-1037.65678886658","113908","-6.10448764099309","4413.34548554551","332.429774576923","23.659854593928","XXUL","EWIT","-20.940555006663","-470.098976656449","40.6925313319308","-19.343178129317","0","163.990170770395","-50.7818951047761","282.014288095031","613.613997098523","18.394463290851","","-267.398239453036","-10.4790506007437","1","-30358","505.35200101615","65.5256380593573","2.0"
"2903","-17.6805220386035","OPHU","-3.89651825805084","11.6139530890581","285822","457.882961203401","6969","20.3270587381802","160.079100609394","69.903655368049","18.9530711694622","GLRW","EWIT","-1.66162366186419","749.891934516475","157.314796115275","-42.1851379158792","0","423.455899455403","22.4083384367324","101.706063153475","944.711854427793","71.1118514266396","-2.24668594608309","-298.59537532969","1.27205268267105","0","12493","551.559803721546","253.318042752048","1.0"
"2904","-18.9430166960705","EEVW","-5.1160360319196","-1460.61636084014","-205697","-1060.71297168388","-6630","-8.35553410633291","-7207.76323783724","-1879.76378233151","13.1846083211505","GLRW","EWIT","-2.48754422021495","-300.391606888264","-61.9078406085183","-55.3880852843986","0","159.541169935604","-51.9102418470776","414.03658161156","1428.59711071179","-27.9845333828047","39.3175803134128","-721.818474913787","-2.50588929408593","0","23574","602.046106677441","-99.6878450165877","2.0"
"2905","-84.2586551626453","OPHU","-7.1720832539386","3611.39991872691","126680","1301.11358073087","-60844","14.8273066574538","834.569933570825","-825.256954647832","38.0520800842704","GLRW","EWIT","-11.2040452600987","2453.00401464095","-163.428942762473","-77.6476077293977","0","269.698430605028","63.675209457498","80.4358047535892","780.366674607445","-73.8756619435955","","143.01949298034","-0.0798802665075595","1","-1468","529.678331011848","-263.163420936514","1.0"
"2906","-33.9954098390997","OPHU","-9.46681607034365","1239.40253573281","-18248","-697.574383132811","40426","17.0349571028192","3191.17200422165","","24.5183554835193","GLRW","YOYS","-29.4317980082826","-16.383524239852","160.215875162641","-102.491228092302","0","141.122306479569","-34.1385991323032","393.744266126612","-278.125910457898","72.423241755379","27.0007325423478","-488.207099526217","-2.65724114560878","1","6934","345.213848783166","257.989540184554","1.0"
"2907","25.7168294777122","EEVW","7.94780165299206","-3256.72112831154","521852","-1017.12655537694","117238","-2.57178489481232","3118.72247741649","530.309440852732","-25.1871103299068","GLRW","YOYS","-7.64773764597261","149.763271980635","-109.241971519334","86.0458200514733","0","140.588426379394","-49.7771658197815","150.969937493439","863.530352776873","-49.3812345695927","","-888.53072207108","-3.30552470822993","1","-2241","543.247288949146","-175.908198688284","0.0"
"2908","-31.0773152932171","OPHU","-0.329818780992433","4597.64734143635","-247591","736.826244209652","27282","-5.95573687913719","-767.329973481117","-880.551413091553","-26.7650749825038","GLRW","NYFD","10.5834391294213","344.988191825686","51.9982537391066","-3.57073927080042","1","481.826790407861","36.0595463214491","299.739503428269","-1224.21396331159","23.5050496561716","","-443.105041520683","4.52724074050595","0","-44945","174.562810220383","83.7308135597289","2.0"
"2909","-36.3559994163447","OPHU","0.514230211822177","2655.13927703257","129037","373.56082283924","-23755","-31.5468687817888","-967.080456809107","497.814799045446","4.23183682358664","GLRW","EWIT","-18.6703966453665","746.665496313451","180.69965288036","5.56724515826644","0","296.570395647165","18.2816965341661","30.1939874986877","-147.828527796765","81.6826337114375","","14.280707869515","-3.15202981450822","0","28892","372.229521793463","290.973789649673","1.0"
"2910","-6.77114333941097","UGRY","0.0906074802141741","2461.05819007319","-175975","371.499141605366","-11578","4.98887651965899","-2202.0026992082","-149.80392127486","-47.9279794437975","XXUL","NYFD","-7.37941818940943","369.99743721122","23.4745868887643","0.980949862392602","1","140.766386412786","18.1807998973577","184.219996601305","-445.591849305719","10.6113434740895","","344.822970456684","-0.849418473281789","0","-11288","314.653132708169","37.8002359086252","0.0"
"2911","-45.6201531339879","UGRY","-12.6135745443296","4478.8139284991","143789","510.056521392164","-12613","42.1359604549929","3510.67930129649","88.9731079572237","3.23111487848737","XXUL","NYFD","10.7149020848396","1335.2385650001","183.014128037723","-136.559191186991","1","198.959317331852","24.9616607771976","200.600540426504","-1643.15042406688","82.7288583361095","","-29.0094135772517","-6.19524054935862","1","-1377","112.096706563089","294.700701112164","1.0"
"2912","21.603496666069","OPHU","1.28443874208294","-124.984081788555","-295668","-572.638402171803","48160","15.8034413754857","1318.08446086734","-44.78740146441","-9.01545411239882","XXUL","EWIT","-20.4345560910948","-980.641109695277","21.9025413689582","13.9058056169284","1","374.694850306095","-28.0243560144952","213.925012642524","-1311.36686705572","9.90072330230067","13.8820743776118","105.330349081728","2.35279784814021","0","-13327","158.426752132784","35.2688307005442","0.0"
"2913","49.0551918333529","UGRY","1.03258074643566","5849.30798258509","-153152","1639.55463977612","19015","-5.1419611840052","-304.994753617897","343.802158201773","-21.6733512505093","GLRW","YOYS","18.4190631836102","-530.019530986385","64.3406048599281","11.1790984445328","1","308.582697901101","80.2381795493317","158.060023626734","239.286880553188","29.0842288613885","6.21354475294919","-339.531495051365","10.0075227832478","0","16045","443.374868816056","103.605232915643","0.0"
"2914","-6.81796750738998","OPHU","-2.2149274623337","1707.34816499244","79837","948.396902041255","-75785","-2.44853629589761","180.499558803316","","67.6580983788874","GLRW","NYFD","25.2129440234316","359.34849424232","19.5669174812307","-23.9796182859299","0","87.5563364286861","46.4136046849937","483.103799979004","-1318.76904717635","8.84493870355967","","-158.51360226017","1.93619923433924","1","-286","157.082080625485","31.5078642405901","2.0"
"2915","39.9829426156993","OPHU","5.39609279092035","-5125.80319971976","155937","-657.963577340475","-49437","-9.39237524404294","-2179.79034401147","-380.063702872107","-14.4156624266758","GLRW","EWIT","7.4808462368401","-739.891399982833","-153.161160554432","58.420082626721","0","223.072901856419","-32.2000855444345","592.266677858875","-333.002162073767","-69.2342612559945","","-515.598838846932","-0.751779658965458","0","-11389","335.312176774867","-246.629601126971","0.0"
"2916","-6.4547802873078","OPHU","3.10931186991991","-2114.56406663765","105205","-740.89135032563","60740","4.56937321372868","-511.41140770373","-37.5291219467245","1.10529770848255","GLRW","NYFD","-5.09793007093851","7.9422170096936","100.903747435716","33.6625524043266","0","330.73872205836","-36.2584885869325","66.0111467582647","148.285435454991","45.6120623948292","","-243.44089593339","-2.26614656475904","1","509","427.361053592758","162.48147305885","2.0"
"2917","17.6221644921115","OPHU","3.21844294338027","3936.01031064026","-96583","-29.1314380821308","38887","-28.96740116245","-692.338055614454","1544.96202215061","-12.7399717117557","XXUL","YOYS","2.76713482129715","-415.836628291987","435.553206820068","34.844045491218","1","357.165787017018","-1.42566371541202","248.641986122797","-336.807416095392","196.885453222652","","233.363114966286","-9.48343497872183","1","-29555","334.945448181967","701.354790462233","0.0"
